1199,1,1,-1,0,-1,-1,-1,-1,0,-1,1,-1,0,-1,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,0,1,-1,0,-1,0,0,0,0,0,1,1,1.0
1210,1,1,-1,0,-1,-1,-1,-1,0,-1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,-1,1,-1,-1,0,-1,0,0,1,0,1.0
1218,0,0,1,-1,0,1,1,1,-1,-1,1,-1,-1,1,1,0,1,1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,1.0
1223,-1,-1,-1,0,-1,-1,-1,-1,0,0,1,-1,-1,-1,0,0,0,1,0,0,1,1,0,0,0,-1,0,1,1,-1,0,0,0,1,0,1,0,1,1.0
1227,1,1,-1,0,0,0,0,1,1,0,1,-1,0,1,1,1,1,1,-1,1,0,1,0,0,1,-1,0,-1,-1,1,0,-1,0,0,-1,0,1,0,1.0
1228,-1,-1,-1,0,-1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,0,-1,1,0,0,0,0,0,0,0,0,1.0
1229,-1,-1,1,-1,-1,1,1,1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,1,1,1,1,-1,1.0
1231,-1,-1,1,1,0,1,1,1,0,0,1,0,-1,1,1,0,1,1,0,-1,1,1,0,0,1,1,1,-1,-1,1,0,-1,0,1,1,1,1,1,1.0
1234,-1,1,-1,0,0,-1,-1,-1,0,-1,1,-1,1,1,1,1,0,0,0,1,0,1,0,0,0,-1,0,1,-1,0,1,-1,0,0,0,0,1,1,1.0
1240,1,1,-1,0,-1,-1,-1,-1,0,-1,1,-1,-1,1,0,0,0,0,0,-1,-1,-1,0,0,0,-1,0,0,-1,-1,0,0,0,-1,0,0,1,0,1.0
1241,1,-1,1,-1,1,1,-1,1,0,-1,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,1,-1,1.0
1246,1,1,-1,0,-1,-1,-1,-1,0,-1,1,-1,-1,1,0,0,0,0,0,0,-1,1,0,0,0,-1,0,0,-1,0,1,-1,0,0,0,0,1,0,1.0
1247,0,-1,1,-1,-1,1,0,-1,-1,0,1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1.0
1248,-1,-1,-1,-1,-1,-1,-1,1,1,0,1,-1,-1,1,1,1,1,1,-1,1,-1,1,1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,1,1,1,-1,1.0
1249,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,0,1,0,-1,1.0
1250,1,-1,0,0,1,1,1,-1,-1,1,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,1,-1,1,1,1,0,1,1,1.0
1251,0,0,-1,0,-1,-1,-1,-1,0,-1,1,-1,-1,0,0,1,0,1,0,1,-1,1,0,0,0,-1,0,0,-1,1,1,-1,0,0,0,1,1,0,1.0
1258,1,1,-1,0,1,1,-1,1,-1,0,1,-1,-1,1,1,1,1,1,-1,0,-1,1,-1,-1,1,-1,1,0,-1,-1,1,1,1,1,-1,1,1,1,1.0
1268,1,1,1,0,1,1,0,1,0,0,1,-1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,-1,0,0,1,0,0,0,0,1,1,1.0
1279,1,1,-1,-1,0,1,-1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,1,1,0,-1,-1,-1,-1,1,1,-1,1,1,1.0
1281,1,1,0,0,0,0,0,-1,0,1,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,1,1,1,-1,0,0,1,1,1.0
1283,-1,1,-1,-1,0,-1,-1,1,1,1,1,0,-1,1,1,0,0,1,-1,1,-1,1,0,-1,1,-1,1,1,-1,-1,-1,-1,-1,1,1,0,0,1,1.0
1284,0,0,-1,0,-1,-1,-1,1,0,1,1,-1,0,1,1,1,1,1,-1,-1,1,1,-1,0,1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,1,1,0,1.0
1288,0,0,-1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,-1,-1,0,-1,0,1,1,1,1,-1,1.0
1289,-1,1,-1,-1,1,1,1,1,0,1,1,-1,-1,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,1,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,1.0
1293,1,0,-1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,0,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,1,-1,1.0
1295,1,1,1,-1,1,1,-1,1,-1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,1,0,1,-1,1.0
1299,1,1,0,-1,0,0,0,-1,0,0,1,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,-1,0,-1,0,1,-1,0,1.0
1300,1,1,-1,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,1,-1,1.0
1301,1,1,0,0,0,-1,1,1,1,1,0,-1,1,0,0,0,0,0,0,0,0,0,0,-1,1,-1,0,0,-1,-1,0,0,-1,1,1,0,1,0,1.0
1303,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,0,1,-1,1.0
1304,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1.0
1307,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,-1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,1,1,-1,1,-1,1.0
1308,1,0,1,0,0,0,0,1,-1,1,0,0,0,1,1,-1,-1,-1,-1,1,-1,1,-1,0,1,-1,0,-1,0,0,0,1,-1,0,0,0,0,1,1.0
1309,1,0,1,0,0,1,0,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1,-1,1,1,1,0,1,-1,1.0
1311,1,-1,1,-1,1,1,0,-1,-1,0,1,-1,-1,1,-1,1,1,1,1,-1,1,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1.0
1312,0,0,-1,-1,-1,1,1,-1,-1,0,1,0,-1,1,-1,-1,-1,-1,-1,0,0,0,0,1,1,0,1,0,-1,-1,-1,-1,-1,1,1,1,1,-1,1.0
1319,0,0,-1,-1,-1,1,0,1,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1.0
1321,-1,0,1,-1,-1,1,0,1,-1,0,1,-1,-1,1,1,1,1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,1,1,-1,1,1,1,1,1,1,1.0
1322,0,0,-1,0,-1,-1,-1,1,1,-1,1,1,-1,1,1,1,1,1,-1,0,0,0,1,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0
1323,-1,1,0,0,0,-1,-1,-1,0,0,1,0,-1,1,0,0,0,1,0,0,0,0,0,0,0,-1,1,0,-1,-1,1,-1,1,0,0,1,1,1,1.0
1333,-1,-1,1,-1,-1,1,0,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,1,-1,-1,-1,1.0
1334,0,0,1,-1,-1,1,0,-1,-1,1,1,-1,-1,1,1,1,1,1,1,-1,1,-1,-1,1,1,1,1,1,-1,1,-1,-1,-1,1,1,-1,-1,-1,1.0
1335,-1,-1,1,-1,-1,1,0,-1,-1,0,1,-1,-1,1,1,1,1,1,1,-1,-1,-1,0,-1,-1,1,1,-1,1,-1,-1,-1,-1,1,1,1,1,1,1.0
1337,-1,1,-1,0,-1,-1,-1,1,1,0,1,-1,0,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,0,-1,1,0,-1,1,1,0,1.0
1340,-1,-1,1,-1,1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,1,1,1,1,-1,1,1,1,-1,-1,1,1.0
1341,0,0,1,-1,-1,1,0,-1,-1,0,1,-1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,-1,1,1,-1,-1,1,1,1,1,-1,1.0
1344,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1.0
1348,1,1,1,-1,-1,1,0,-1,-1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1.0
1349,1,1,-1,-1,-1,1,0,1,-1,1,1,1,-1,1,0,0,0,1,-1,1,0,1,1,-1,1,1,1,0,-1,-1,-1,-1,-1,1,0,-1,1,-1,1.0
1352,-1,-1,-1,-1,-1,1,-1,1,-1,1,-1,1,-1,1,1,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,1.0
1357,0,0,1,-1,-1,1,0,-1,-1,0,1,-1,-1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,-1,-1,1,1,-1,1,-1,1,-1,-1,-1,1.0
1369,-1,-1,-1,-1,-1,1,1,1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0,1,0,1.0
1370,0,1,0,0,0,1,0,-1,-1,1,1,0,-1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,-1,0,1,1,1,1,0,1,1,1,1.0
1371,-1,1,1,1,1,1,0,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,1,1.0
1374,1,1,1,1,1,1,0,1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,1,-1,1,1,1.0
1376,-1,-1,1,-1,0,1,-1,1,-1,1,1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,0,1,-1,1,1,1,-1,1,1,1.0
1386,-1,-1,1,-1,-1,1,0,1,-1,-1,1,1,-1,-1,1,1,1,1,0,0,1,1,0,1,1,-1,1,1,-1,1,1,-1,-1,1,1,1,1,-1,1.0
1390,-1,1,0,0,0,-1,-1,-1,0,1,1,0,0,-1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-1,1,1,-1,1,1,0,1,1,1,0.5
1390,-1,1,0,0,0,-1,-1,-1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-1,1,1,-1,1,1,0,1,1,1,0.5
1392,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,1,0,-1,0,-1,-1,-1,-1,0,-1,-1,-1,1.0
1396,1,-1,-1,-1,-1,1,0,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,0,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,1,1,1,-1,1.0
1397,1,1,-1,0,-1,-1,0,1,1,1,1,-1,0,-1,0,0,0,0,0,1,-1,1,1,-1,1,-1,0,-1,-1,-1,-1,0,-1,1,0,0,1,-1,1.0
1400,1,1,1,-1,-1,1,1,1,1,1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,-1,1,1.0
1404,-1,-1,-1,0,-1,0,0,1,1,1,0,0,-1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.0
1409,1,-1,0,0,0,-1,-1,1,1,1,1,-1,1,-1,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,1,1,1,1,1,1,0,1.0
1412,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,0,0,0,0,0,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,1.0
1415,1,1,1,-1,-1,1,0,1,-1,0,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,-1,1.0
1419,0,1,-1,-1,-1,1,0,1,1,0,1,-1,-1,1,1,1,1,1,0,1,1,1,1,1,1,-1,1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1.0
1420,1,1,0,1,1,-1,-1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,1,1,-1,1,0,0,1,1,1,1.0
1426,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1.0
1433,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,1,1,-1,1,1,-1,0,0,1,0,0,-1,1.0
1434,1,1,0,0,0,-1,-1,0,0,0,1,0,-1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,-1,1,1,1,-1,-1,0,0,1,1,1.0
1436,1,-1,0,1,-1,1,-1,-1,-1,1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,0,1,-1,1,-1,1,-1,1,1,1,-1,1.0
1441,1,1,-1,0,-1,-1,1,1,1,1,1,-1,1,-1,1,1,-1,1,-1,1,-1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1.0
1450,1,1,0,0,0,0,0,-1,0,0,0,0,0,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,1,1,0,0,1,1,1,1.0
1454,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,1,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1,0,1,-1,1.0
1458,0,0,0,0,0,-1,-1,-1,-1,0,1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1,1,-1,-1,1,-1,-1,-1,0,-1,1,1,0.5
1458,0,0,0,0,0,-1,-1,-1,-1,0,1,0,0,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1,1,-1,-1,1,-1,-1,-1,0,-1,1,1,0.5
1466,1,-1,1,-1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,1,-1,1,-1,1,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,1,-1,1,-1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,1,-1,1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,1,-1,1,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,1,-1,1,-1,-1,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,1,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,1,-1,-1,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,1,-1,-1,-1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,1,-1,-1,-1,1,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,1,-1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,1,-1,1,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,1,-1,-1,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,1,1,-1,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,1,1,-1,-1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,1,1,-1,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,1,1,-1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,1,1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,1,1,-1,-1,1,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,1,-1,-1,-1,-1,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,1,1,-1,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,1,1,1,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,1,1,1,-1,-1,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,1,1,1,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,1,1,1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,1,1,1,-1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,1,1,1,-1,1,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,1,1,1,-1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,1,1,-1,-1,-1,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,1,-1,-1,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,-1,1,-1,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,-1,1,1,-1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,-1,1,1,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,-1,-1,-1,-1,-1,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,-1,-1,-1,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,-1,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,-1,-1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,-1,-1,-1,-1,1,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,-1,-1,-1,-1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,-1,-1,1,-1,-1,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,-1,-1,1,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,-1,-1,1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,-1,-1,1,-1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,-1,-1,1,-1,1,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,-1,-1,1,-1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,-1,-1,-1,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,-1,1,-1,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,-1,1,1,-1,1,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,-1,1,1,-1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,-1,1,1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,-1,1,1,-1,-1,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,-1,1,1,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,-1,1,-1,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,-1,1,-1,-1,1,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,-1,1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,-1,1,-1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,-1,-1,1,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,-1,1,-1,-1,-1,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1466,-1,1,-1,-1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,0.015625
1468,1,-1,1,-1,0,1,0,-1,-1,0,1,-1,-1,1,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,0,-1,1,-1,-1,-1,1,1,0,1,-1,1.0
1469,0,0,-1,0,-1,-1,-1,1,1,1,0,-1,0,1,0,0,0,0,0,0,0,0,-1,0,1,-1,0,0,-1,1,0,-1,-1,1,-1,1,1,-1,1.0
1474,1,1,0,0,0,-1,-1,-1,0,0,1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,0,0,0,1,1,0,-1,-1,0,1,1,1,1.0
1492,1,1,0,0,0,-1,-1,-1,0,0,1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1,0,-1,-1,1,1,0,0,0,0,1,1,1.0
